DataType,MotionScope
Config,1
Cycle,CommandPos-0,FeedbackPos-0,CommandPos-1,FeedbackPos-1
2347.00,0.000000000,0.000000000,0.000000000,0.000000000
2348.00,0.000000000,0.000000000,0.000000000,0.000000000
2349.00,0.000000000,0.000000000,0.000000000,0.000000000
2350.00,0.000000000,0.000000000,0.000000000,0.000000000
2351.00,0.000000000,0.000000000,0.000000000,0.000000000
2352.00,0.000000000,0.000000000,0.000000000,0.000000000
2353.00,0.000000000,0.000000000,0.000000000,0.000000000
2354.00,0.000000000,0.000000000,0.000000000,0.000000000
2355.00,0.000000000,0.000000000,0.000000000,0.000000000
2356.00,0.000000000,0.000000000,0.000000000,0.000000000
2357.00,0.000000000,0.000000000,0.000000000,0.000000000
2358.00,0.000000000,0.000000000,0.000000000,0.000000000
2359.00,0.000000000,0.000000000,0.000000000,0.000000000
2360.00,0.000000000,0.000000000,0.000000000,0.000000000
2361.00,0.000000000,0.000000000,0.000000000,0.000000000
2362.00,0.000000000,0.000000000,0.000000000,0.000000000
2363.00,0.000000000,0.000000000,0.000000000,0.000000000
2364.00,0.000000000,0.000000000,0.000000000,0.000000000
2365.00,0.000000000,0.000000000,0.000000000,0.000000000
2366.00,0.000000000,0.000000000,0.000000000,0.000000000
2367.00,0.000000000,0.000000000,0.000000000,0.000000000
2368.00,0.000000000,0.000000000,0.000000000,0.000000000
2369.00,0.000000000,0.000000000,0.000000000,0.000000000
2370.00,0.000000000,0.000000000,0.000000000,0.000000000
2371.00,0.000000000,0.000000000,0.000000000,0.000000000
2372.00,0.000000000,0.000000000,0.000000000,0.000000000
2373.00,0.000000000,0.000000000,0.000000000,0.000000000
2374.00,0.000000000,0.000000000,0.000000000,0.000000000
2375.00,0.000000000,0.000000000,0.000000000,0.000000000
2376.00,0.000000000,0.000000000,0.000000000,0.000000000
2377.00,0.000000000,0.000000000,0.000000000,0.000000000
2378.00,0.000000000,0.000000000,0.000000000,0.000000000
2379.00,0.000000000,0.000000000,0.000000000,0.000000000
2380.00,0.000000000,0.000000000,0.000000000,0.000000000
2381.00,0.000000000,0.000000000,0.000000000,0.000000000
2382.00,0.000000000,0.000000000,0.000000000,0.000000000
2383.00,0.000000000,0.000000000,0.000000000,0.000000000
2384.00,0.000000000,0.000000000,0.000000000,0.000000000
2385.00,0.000000000,0.000000000,0.000000000,0.000000000
2386.00,0.000000000,0.000000000,0.000000000,0.000000000
2387.00,0.000000000,0.000000000,0.000000000,0.000000000
2388.00,0.000000000,0.000000000,0.000000000,0.000000000
2389.00,0.000000000,0.000000000,0.000000000,0.000000000
2390.00,0.000000000,0.000000000,0.000000000,0.000000000
2391.00,0.000000000,0.000000000,0.000000000,0.000000000
2392.00,0.000000000,0.000000000,0.000000000,0.000000000
2393.00,0.000000000,0.000000000,0.000000000,0.000000000
2394.00,0.000000000,0.000000000,0.000000000,0.000000000
2395.00,0.000000000,0.000000000,0.000000000,0.000000000
2396.00,0.000000000,0.000000000,0.000000000,0.000000000
2397.00,0.000000000,0.000000000,0.000000000,0.000000000
2398.00,0.000000000,0.000000000,0.000000000,0.000000000
2399.00,0.000000000,0.000000000,0.000000000,0.000000000
2400.00,0.000000000,0.000000000,0.000000000,0.000000000
2401.00,0.000000000,0.000000000,0.000000000,0.000000000
2402.00,0.000000000,0.000000000,0.000000000,0.000000000
2403.00,0.000000000,0.000000000,0.000000000,0.000000000
2404.00,0.000000000,0.000000000,0.000000000,0.000000000
2405.00,0.000000000,0.000000000,0.000000000,0.000000000
2406.00,0.000000000,0.000000000,0.000000000,0.000000000
2407.00,0.000000000,0.000000000,0.000000000,0.000000000
2408.00,0.000000000,0.000000000,0.000000000,0.000000000
2409.00,0.000000000,0.000000000,0.000000000,0.000000000
2410.00,0.000000000,0.000000000,0.000000000,0.000000000
2411.00,0.000000000,0.000000000,0.000000000,0.000000000
2412.00,0.000000000,0.000000000,0.000000000,0.000000000
2413.00,0.000000000,0.000000000,0.000000000,0.000000000
2414.00,0.000000000,0.000000000,0.000000000,0.000000000
2415.00,0.000000000,0.000000000,0.000000000,0.000000000
2416.00,0.000000000,0.000000000,0.000000000,0.000000000
2417.00,0.000000000,0.000000000,0.000000000,0.000000000
2418.00,0.000000000,0.000000000,0.000000000,0.000000000
2419.00,0.000000000,0.000000000,0.000000000,0.000000000
2420.00,0.000000000,0.000000000,0.000000000,0.000000000
2421.00,0.000000000,0.000000000,0.000000000,0.000000000
2422.00,0.000000000,0.000000000,0.000000000,0.000000000
2423.00,0.000000000,0.000000000,0.000000000,0.000000000
2424.00,0.000000000,0.000000000,0.000000000,0.000000000
2425.00,0.000000000,0.000000000,0.000000000,0.000000000
2426.00,0.000000000,0.000000000,0.000000000,0.000000000
2427.00,0.000000000,0.000000000,0.000000000,0.000000000
2428.00,0.000000000,0.000000000,0.000000000,0.000000000
2429.00,0.000000000,0.000000000,0.000000000,0.000000000
2430.00,0.000000000,0.000000000,0.000000000,0.000000000
2431.00,0.000000000,0.000000000,0.000000000,0.000000000
2432.00,0.000000000,0.000000000,0.000000000,0.000000000
2433.00,0.000000000,0.000000000,0.000000000,0.000000000
2434.00,0.000000000,0.000000000,0.000000000,0.000000000
2435.00,0.000000000,0.000000000,0.000000000,0.000000000
2436.00,0.000000000,0.000000000,0.000000000,0.000000000
2437.00,0.000000000,0.000000000,0.000000000,0.000000000
2438.00,0.000000000,0.000000000,0.000000000,0.000000000
2439.00,0.000000000,0.000000000,0.000000000,0.000000000
2440.00,0.000000000,0.000000000,0.000000000,0.000000000
2441.00,0.000000000,0.000000000,0.000000000,0.000000000
2442.00,0.000000000,0.000000000,0.000000000,0.000000000
2443.00,0.000000000,0.000000000,0.000000000,0.000000000
2444.00,0.000000000,0.000000000,0.000000000,0.000000000
2445.00,0.000000000,0.000000000,0.000000000,0.000000000
2446.00,0.000000000,0.000000000,0.000000000,0.000000000
2447.00,0.000000000,0.000000000,0.000000000,0.000000000
2448.00,0.000000000,0.000000000,0.000000000,0.000000000
2449.00,0.000000000,0.000000000,0.000000000,0.000000000
2450.00,0.000000000,0.000000000,0.000000000,0.000000000
2451.00,0.000000000,0.000000000,0.000000000,0.000000000
2452.00,0.000000000,0.000000000,0.000000000,0.000000000
2453.00,0.000000000,0.000000000,0.000000000,0.000000000
2454.00,0.000000000,0.000000000,0.000000000,0.000000000
2455.00,0.000000000,0.000000000,0.000000000,0.000000000
2456.00,0.000000000,0.000000000,0.000000000,0.000000000
2457.00,0.000000000,0.000000000,0.000000000,0.000000000
2458.00,0.000000000,0.000000000,0.000000000,0.000000000
2459.00,0.000000000,0.000000000,0.000000000,0.000000000
2460.00,0.000000000,0.000000000,0.000000000,0.000000000
2461.00,0.000000000,0.000000000,0.000000000,0.000000000
2462.00,0.000000000,0.000000000,0.000000000,0.000000000
2463.00,0.000000000,0.000000000,0.000000000,0.000000000
2464.00,0.000000000,0.000000000,0.000000000,0.000000000
2465.00,0.000000000,0.000000000,0.000000000,0.000000000
2466.00,0.000000000,0.000000000,0.000000000,0.000000000
2467.00,0.000000000,0.000000000,0.000000000,0.000000000
2468.00,0.000000000,0.000000000,0.000000000,0.000000000
2469.00,0.000000000,0.000000000,0.000000000,0.000000000
2470.00,0.000000000,0.000000000,0.000000000,0.000000000
2471.00,0.000000000,0.000000000,0.000000000,0.000000000
2472.00,0.000000000,0.000000000,0.000000000,0.000000000
2473.00,0.000000000,0.000000000,0.000000000,0.000000000
2474.00,0.000000000,0.000000000,0.000000000,0.000000000
2475.00,0.000000000,0.000000000,0.000000000,0.000000000
2476.00,0.000000000,0.000000000,0.000000000,0.000000000
2477.00,0.000000000,0.000000000,0.000000000,0.000000000
2478.00,0.000000000,0.000000000,0.000000000,0.000000000
2479.00,0.000000000,0.000000000,0.000000000,0.000000000
2480.00,0.000000000,0.000000000,0.000000000,0.000000000
2481.00,0.000000000,0.000000000,0.000000000,0.000000000
2482.00,0.000000000,0.000000000,0.000000000,0.000000000
2483.00,0.000000000,0.000000000,0.000000000,0.000000000
2484.00,0.000000000,0.000000000,0.000000000,0.000000000
2485.00,0.000000000,0.000000000,0.000000000,0.000000000
2486.00,0.000000000,0.000000000,0.000000000,0.000000000
2487.00,0.000000000,0.000000000,0.000000000,0.000000000
2488.00,0.000000000,0.000000000,0.000000000,0.000000000
2489.00,0.000000000,0.000000000,0.000000000,0.000000000
2490.00,0.000000000,0.000000000,0.000000000,0.000000000
2491.00,0.000000000,0.000000000,0.000000000,0.000000000
2492.00,0.000000000,0.000000000,0.000000000,0.000000000
2493.00,0.000000000,0.000000000,0.000000000,0.000000000
2494.00,0.000000000,0.000000000,0.000000000,0.000000000
2495.00,0.000000000,0.000000000,0.000000000,0.000000000
2496.00,0.000000000,0.000000000,0.000000000,0.000000000
2497.00,0.000000000,0.000000000,0.000000000,0.000000000
2498.00,0.000000000,0.000000000,0.000000000,0.000000000
2499.00,0.000000000,0.000000000,0.000000000,0.000000000
2500.00,0.000000000,0.000000000,0.000000000,0.000000000
2501.00,0.000000000,0.000000000,0.000000000,0.000000000
2502.00,0.000000000,0.000000000,0.000000000,0.000000000
2503.00,0.000000000,0.000000000,0.000000000,0.000000000
2504.00,0.000000000,0.000000000,0.000000000,0.000000000
2505.00,0.000000000,0.000000000,0.000000000,0.000000000
2506.00,0.000000000,0.000000000,0.000000000,0.000000000
2507.00,0.000000000,0.000000000,0.000000000,0.000000000
2508.00,0.000000000,0.000000000,0.000000000,0.000000000
2509.00,0.000000000,0.000000000,0.000000000,0.000000000
2510.00,0.000000000,0.000000000,0.000000000,0.000000000
2511.00,0.000000000,0.000000000,0.000000000,0.000000000
2512.00,0.000000000,0.000000000,0.000000000,0.000000000
2513.00,0.000000000,0.000000000,0.000000000,0.000000000
2514.00,0.000000000,0.000000000,0.000000000,0.000000000
2515.00,0.000000000,0.000000000,0.000000000,0.000000000
2516.00,0.000000000,0.000000000,0.000000000,0.000000000
2517.00,0.000000000,0.000000000,0.000000000,0.000000000
2518.00,0.000000000,0.000000000,0.000000000,0.000000000
2519.00,0.000000000,0.000000000,0.000000000,0.000000000
2520.00,0.000000000,0.000000000,0.000000000,0.000000000
2521.00,0.000000000,0.000000000,0.000000000,0.000000000
2522.00,0.000000000,0.000000000,0.000000000,0.000000000
2523.00,0.000000000,0.000000000,0.000000000,0.000000000
2524.00,0.000000000,0.000000000,0.000000000,0.000000000
2525.00,0.000000000,0.000000000,0.000000000,0.000000000
2526.00,0.000000000,0.000000000,0.000000000,0.000000000
2527.00,0.000000000,0.000000000,0.000000000,0.000000000
2528.00,0.000000000,0.000000000,0.000000000,0.000000000
2529.00,0.000000000,0.000000000,0.000000000,0.000000000
2530.00,0.000000000,0.000000000,0.000000000,0.000000000
2531.00,0.000000000,0.000000000,0.000000000,0.000000000
2532.00,0.000000000,0.000000000,0.000000000,0.000000000
2533.00,0.000000000,0.000000000,0.000000000,0.000000000
2534.00,0.000000000,0.000000000,0.000000000,0.000000000
2535.00,0.000000000,0.000000000,0.000000000,0.000000000
2536.00,0.000000000,0.000000000,0.000000000,0.000000000
2537.00,0.000000000,0.000000000,0.000000000,0.000000000
2538.00,0.000000000,0.000000000,0.000000000,0.000000000
2539.00,0.000000000,0.000000000,0.000000000,0.000000000
2540.00,0.000000000,0.000000000,0.000000000,0.000000000
2541.00,0.000000000,0.000000000,0.000000000,0.000000000
2542.00,0.000000000,0.000000000,0.000000000,0.000000000
2543.00,0.000000000,0.000000000,0.000000000,0.000000000
2544.00,0.000000000,0.000000000,0.000000000,0.000000000
2545.00,0.000000000,0.000000000,0.000000000,0.000000000
2546.00,0.000000000,0.000000000,0.000000000,0.000000000
2547.00,0.000000000,0.000000000,0.000000000,0.000000000
2548.00,0.000000000,0.000000000,0.000000000,0.000000000
2549.00,0.000000000,0.000000000,0.000000000,0.000000000
2550.00,0.000000000,0.000000000,0.000000000,0.000000000
2551.00,0.000000000,0.000000000,0.000000000,0.000000000
2552.00,0.000000000,0.000000000,0.000000000,0.000000000
2553.00,0.000000000,0.000000000,0.000000000,0.000000000
2554.00,0.000000000,0.000000000,0.000000000,0.000000000
2555.00,0.000000000,0.000000000,0.000000000,0.000000000
2556.00,0.000000000,0.000000000,0.000000000,0.000000000
2557.00,0.000000000,0.000000000,0.000000000,0.000000000
2558.00,0.000000000,0.000000000,0.000000000,0.000000000
2559.00,0.000000000,0.000000000,0.000000000,0.000000000
2560.00,0.000000000,0.000000000,0.000000000,0.000000000
2561.00,0.000000000,0.000000000,0.000000000,0.000000000
2562.00,0.000000000,0.000000000,0.000000000,0.000000000
2563.00,0.000000000,0.000000000,0.000000000,0.000000000
2564.00,0.000000000,0.000000000,0.000000000,0.000000000
2565.00,0.000000000,0.000000000,0.000000000,0.000000000
2566.00,0.000000000,0.000000000,0.000000000,0.000000000
2567.00,0.000000000,0.000000000,0.000000000,0.000000000
2568.00,0.000000000,0.000000000,0.000000000,0.000000000
2569.00,0.000000000,0.000000000,0.000000000,0.000000000
2570.00,0.000000000,0.000000000,0.000000000,0.000000000
2571.00,0.000000000,0.000000000,0.000000000,0.000000000
2572.00,0.000000000,0.000000000,0.000000000,0.000000000
2573.00,0.000000000,0.000000000,0.000000000,0.000000000
2574.00,0.000000000,0.000000000,0.000000000,0.000000000
2575.00,0.000000000,0.000000000,0.000000000,0.000000000
2576.00,0.000000000,0.000000000,0.000000000,0.000000000
2577.00,0.000000000,0.000000000,0.000000000,0.000000000
2578.00,0.000000000,0.000000000,0.000000000,0.000000000
2579.00,0.000000000,0.000000000,0.000000000,0.000000000
2580.00,0.000000000,0.000000000,0.000000000,0.000000000
2581.00,0.000000000,0.000000000,0.000000000,0.000000000
2582.00,0.000000000,0.000000000,0.000000000,0.000000000
2583.00,0.000000000,0.000000000,0.000000000,0.000000000
2584.00,0.000000000,0.000000000,0.000000000,0.000000000
2585.00,0.000000000,0.000000000,0.000000000,0.000000000
2586.00,0.000000000,0.000000000,0.000000000,0.000000000
2587.00,0.000000000,0.000000000,0.000000000,0.000000000
2588.00,0.000000000,0.000000000,0.000000000,0.000000000
2589.00,0.000000000,0.000000000,0.000000000,0.000000000
2590.00,0.000000000,0.000000000,0.000000000,0.000000000
2591.00,0.000000000,0.000000000,0.000000000,0.000000000
2592.00,0.000000000,0.000000000,0.000000000,0.000000000
2593.00,0.000000000,0.000000000,0.000000000,0.000000000
2594.00,0.000000000,0.000000000,0.000000000,0.000000000
2595.00,0.000000000,0.000000000,0.000000000,0.000000000
2596.00,0.000000000,0.000000000,0.000000000,0.000000000
2597.00,0.000000000,0.000000000,0.000000000,0.000000000
2598.00,0.000000000,0.000000000,0.000000000,0.000000000
2599.00,0.000000000,0.000000000,0.000000000,0.000000000
2600.00,0.000000000,0.000000000,0.000000000,0.000000000
2601.00,0.000000000,0.000000000,0.000000000,0.000000000
2602.00,0.000000000,0.000000000,0.000000000,0.000000000
2603.00,0.000000000,0.000000000,0.000000000,0.000000000
2604.00,0.000000000,0.000000000,0.000000000,0.000000000
2605.00,0.000000000,0.000000000,0.000000000,0.000000000
2606.00,0.000000000,0.000000000,0.000000000,0.000000000
2607.00,0.000000000,0.000000000,0.000000000,0.000000000
2608.00,0.000000000,0.000000000,0.000000000,0.000000000
2609.00,0.000000000,0.000000000,0.000000000,0.000000000
2610.00,0.000000000,0.000000000,0.000000000,0.000000000
2611.00,0.000000000,0.000000000,0.000000000,0.000000000
2612.00,0.000000000,0.000000000,0.000000000,0.000000000
2613.00,0.000000000,0.000000000,0.000000000,0.000000000
2614.00,0.000000000,0.000000000,0.000000000,0.000000000
2615.00,0.000000000,0.000000000,0.000000000,0.000000000
2616.00,0.000000000,0.000000000,0.000000000,0.000000000
2617.00,0.000000000,0.000000000,0.000000000,0.000000000
2618.00,0.000000000,0.000000000,0.000000000,0.000000000
2619.00,0.000000000,0.000000000,0.000000000,0.000000000
2620.00,0.000000000,0.000000000,0.000000000,0.000000000
2621.00,0.000000000,0.000000000,0.000000000,0.000000000
2622.00,0.000000000,0.000000000,0.000000000,0.000000000
2623.00,0.000000000,0.000000000,0.000000000,0.000000000
2624.00,0.000000000,0.000000000,0.000000000,0.000000000
2625.00,0.000000000,0.000000000,0.000000000,0.000000000
2626.00,0.000000000,0.000000000,0.000000000,0.000000000
2627.00,0.000000000,0.000000000,0.000000000,0.000000000
2628.00,0.000000000,0.000000000,0.000000000,0.000000000
2629.00,0.000000000,0.000000000,0.000000000,0.000000000
2630.00,0.000000000,0.000000000,0.000000000,0.000000000
2631.00,0.000000000,0.000000000,0.000000000,0.000000000
2632.00,0.000000000,0.000000000,0.000000000,0.000000000
2633.00,0.000000000,0.000000000,0.000000000,0.000000000
2634.00,0.000000000,0.000000000,0.000000000,0.000000000
2635.00,0.000000000,0.000000000,0.000000000,0.000000000
2636.00,0.000000000,0.000000000,0.000000000,0.000000000
2637.00,0.000000000,0.000000000,0.000000000,0.000000000
2638.00,0.000000000,0.000000000,0.000000000,0.000000000
2639.00,0.000000000,0.000000000,0.000000000,0.000000000
2640.00,0.000000000,0.000000000,0.000000000,0.000000000
2641.00,0.000000000,0.000000000,0.000000000,0.000000000
2642.00,0.000000000,0.000000000,0.000000000,0.000000000
2643.00,0.000000000,0.000000000,0.000000000,0.000000000
2644.00,0.000000000,0.000000000,0.000000000,0.000000000
2645.00,0.000000000,0.000000000,0.000000000,0.000000000
2646.00,0.000000000,0.000000000,0.000000000,0.000000000
2647.00,0.000000000,0.000000000,0.000000000,0.000000000
2648.00,0.000000000,0.000000000,0.000000000,0.000000000
2649.00,0.000000000,0.000000000,0.000000000,0.000000000
2650.00,0.000000000,0.000000000,0.000000000,0.000000000
2651.00,0.000000000,0.000000000,0.000000000,0.000000000
2652.00,0.000000000,0.000000000,0.000000000,0.000000000
2653.00,0.000000000,0.000000000,0.000000000,0.000000000
2654.00,0.000000000,0.000000000,0.000000000,0.000000000
2655.00,0.000000000,0.000000000,0.000000000,0.000000000
2656.00,0.000000000,0.000000000,0.000000000,0.000000000
